AOC.AX|Australian Oil Co Ltd |Basic Materials|Independent Oil & Gas
AWE.AX|AWE Ltd |Basic Materials|Independent Oil & Gas
AWE.DE|AWE Ltd |Basic Materials|Independent Oil & Gas
3AOA.DE|Azabache Energy Inc |Basic Materials|Independent Oil & Gas
AZA.V|Azabache Energy Inc |Basic Materials|Independent Oil & Gas
APY.AX|Azonto Petroleum Ltd |Basic Materials|Independent Oil & Gas
RIA.AX|Azonto Petroleum Ltd |Basic Materials|Independent Oil & Gas
AZU.V|Azure Resources Corp |Basic Materials|Independent Oil & Gas
BPC.L|Bahamas Petroleum Co PLC |Basic Materials|Independent Oil & Gas
BPV.DE|Bahamas Petroleum Co PLC |Basic Materials|Independent Oil & Gas
BNK.L|Bankers Petroleum Ltd |Basic Materials|Independent Oil & Gas
BNK.TO|Bankers Petroleum Ltd |Basic Materials|Independent Oil & Gas
BKP.AX|Baraka Energy & Resources Ltd |Basic Materials|Independent Oil & Gas
BRN|Barnwell Industries, Inc. |Basic Materials|Independent Oil & Gas
GOO.L|Baron Oil PLC |Basic Materials|Independent Oil & Gas
BAS.AX|Bass Strait Oil Co Ltd |Basic Materials|Independent Oil & Gas
BSH.V|Bayshore Petroleum Corp |Basic Materials|Independent Oil & Gas
BTE.TO|Baytex Energy Corp |Basic Materials|Independent Oil & Gas
BTE|Baytex Energy Corp. |Basic Materials|Independent Oil & Gas
BPS.DE|Beach Energy Ltd |Basic Materials|Independent Oil & Gas
BPT.AX|Beach Energy Ltd |Basic Materials|Independent Oil & Gas
BMN-A.V|Beaumont Select Corporati |Basic Materials|Independent Oil & Gas
BXE.TO|Bellatrix Exploration Ltd |Basic Materials|Independent Oil & Gas
BXE|Bellatrix Exploration Ltd. |Basic Materials|Independent Oil & Gas
8BE.DE|Bengal Energy Ltd |Basic Materials|Independent Oil & Gas
BNG.TO|Bengal Energy Ltd |Basic Materials|Independent Oil & Gas
BPM.DE|Berry Petroleum Co |Basic Materials|Independent Oil & Gas
BG.L|BG Group PLC |Basic Materials|Independent Oil & Gas
BGO.DE|BG Group PLC |Basic Materials|Independent Oil & Gas
BGOA.DE|BG Group PLC |Basic Materials|Independent Oil & Gas
BLA.V|Birch Lake Energy Inc |Basic Materials|Independent Oil & Gas
BLK.V|Birch Lake Energy Inc |Basic Materials|Independent Oil & Gas
39B.DE|Birchcliff Energy Ltd |Basic Materials|Independent Oil & Gas
BIR.TO|Birchcliff Energy Ltd |Basic Materials|Independent Oil & Gas
BLM.V|Black Marlin Energy |Basic Materials|Independent Oil & Gas
BRPC|Black River Petroleum Corp. |Basic Materials|Independent Oil & Gas
BRPC|Black River Petroleum Corp. |Basic Materials|Independent Oil & Gas
BSP.AX|Black Star Petroleum Ltd |Basic Materials|Independent Oil & Gas
BSM|Black Stone Minerals, L.P. |Basic Materials|Independent Oil & Gas
BBI.V|Blackbird Energy Inc |Basic Materials|Independent Oil & Gas
41P.DE|BlackPearl Resources Inc |Basic Materials|Independent Oil & Gas
PXX.TO|BlackPearl Resources Inc |Basic Materials|Independent Oil & Gas
PXXS-SDB.ST|BlackPearl Resources Inc |Basic Materials|Independent Oil & Gas
BDCO|Blue Dolphin Energy Company |Basic Materials|Independent Oil & Gas
BUL.AX|Blue Energy Ltd |Basic Materials|Independent Oil & Gas
BWPC|Blue Water Petroleum Corp. |Basic Materials|Independent Oil & Gas
BWPC|Blue Water Petroleum Corp. |Basic Materials|Independent Oil & Gas
BMBM|BMB Munai, Inc. |Basic Materials|Independent Oil & Gas
B12.DE|BNK Petroleum Inc |Basic Materials|Independent Oil & Gas
BKX.TO|BNK Petroleum Inc |Basic Materials|Independent Oil & Gas
BCEI|Bonanza Creek Energy, Inc. |Basic Materials|Independent Oil & Gas
BNP.TO|Bonavista Energy Corp |Basic Materials|Independent Oil & Gas
BNE.TO|Bonterra Energy Corp |Basic Materials|Independent Oil & Gas
BOP-H.V|Border Petroleum Ltd |Basic Materials|Independent Oil & Gas
BOR.L|Borders & Southern |Basic Materials|Independent Oil & Gas
BOB.DE|Bounty Oil & Gas NL |Basic Materials|Independent Oil & Gas
BUY.AX|Bounty Oil & Gas NL |Basic Materials|Independent Oil & Gas
NA4.DE|BPZ Resources Inc |Basic Materials|Independent Oil & Gas
OGNG|Bravo Enterprises Ltd. |Basic Materials|Independent Oil & Gas
OGNG|Bravo Enterprises Ltd. |Basic Materials|Independent Oil & Gas
BECC|Breitling Energy Corporation |Basic Materials|Independent Oil & Gas
BRHM|Brenham Oil & Gas Corp. |Basic Materials|Independent Oil & Gas
BNXR|Brinx Resources Ltd. |Basic Materials|Independent Oil & Gas
BW-H.V|Brookwater Ventures, Inc. |Basic Materials|Independent Oil & Gas
BWN.V|Brownstone Energy Inc |Basic Materials|Independent Oil & Gas
BRS.V|BRS Resources Ltd |Basic Materials|Independent Oil & Gas
BUR.AX|Burleson Energy Ltd |Basic Materials|Independent Oil & Gas
BRU.AX|Buru Energy Ltd |Basic Materials|Independent Oil & Gas
BEN.V|Butte Energy Inc |Basic Materials|Independent Oil & Gas
WAF-H.V|Butte Energy Inc |Basic Materials|Independent Oil & Gas
BYE.AX|Byron Energy Ltd |Basic Materials|Independent Oil & Gas
XCQ.DE|Cabot Oil & Gas Corp |Basic Materials|Independent Oil & Gas
COG|Cabot Oil & Gas Corporation |Basic Materials|Independent Oil & Gas
CAD.L|Cadogan Petroleum PLC |Basic Materials|Independent Oil & Gas
CPD.DE|Cadogan Petroleum PLC |Basic Materials|Independent Oil & Gas
CNE.L|Cairn Energy PLC |Basic Materials|Independent Oil & Gas
FKGB.DE|Cairn Energy PLC |Basic Materials|Independent Oil & Gas
CRC|California Resources Corporati |Basic Materials|Independent Oil & Gas
CE5.DE|Callon Petroleum Co |Basic Materials|Independent Oil & Gas
CPE|Callon Petroleum Company |Basic Materials|Independent Oil & Gas
CVI-A.TO|Calvalley Petroleum Inc |Basic Materials|Independent Oil & Gas
DHB.DE|Calvalley Petroleum Inc |Basic Materials|Independent Oil & Gas
CAK|CAMAC Energy, Inc. |Basic Materials|Independent Oil & Gas
3B6.DE|Canacol Energy Ltd |Basic Materials|Independent Oil & Gas
CNE.TO|Canacol Energy Ltd. |Basic Materials|Independent Oil & Gas
CE.V|Canada Energy Partners Inc |Basic Materials|Independent Oil & Gas
CP1.DE|Canada Energy Partners Inc |Basic Materials|Independent Oil & Gas
