0603.HK|China Oil And Gas Group Ltd. |Basic Materials|Oil & Gas Refining & Marketing
CYIP|China Yili Petroleum Co. |Basic Materials|Oil & Gas Refining & Marketing
CONFIPET.BO|Confidence Petroleum India Ltd |Basic Materials|Oil & Gas Refining & Marketing
CONTPTR.BO|Continental Petroleums Ltd |Basic Materials|Oil & Gas Refining & Marketing
BAZA157.SA|Cosan SA Industria e Comercio |Basic Materials|Oil & Gas Refining & Marketing
CSM.DE|Cosmo Oil Company Limited |Basic Materials|Oil & Gas Refining & Marketing
CAPL|CrossAmerica Partners LP |Basic Materials|Oil & Gas Refining & Marketing
FL9.DE|CVR Energy Inc |Basic Materials|Oil & Gas Refining & Marketing
CVI|CVR Energy, Inc. |Basic Materials|Oil & Gas Refining & Marketing
CVRR|CVR Refining, LP |Basic Materials|Oil & Gas Refining & Marketing
DCC.L|DCC PLC |Basic Materials|Oil & Gas Refining & Marketing
DK|Delek US Holdings, Inc. |Basic Materials|Oil & Gas Refining & Marketing
DPAM.PA|Docks P̩troles d Amb̬s |Basic Materials|Oil & Gas Refining & Marketing
EROC|Eagle Rock Energy Partners, L. |Basic Materials|Oil & Gas Refining & Marketing
EASTERNGAS.BO|Eastern Gases Ltd |Basic Materials|Oil & Gas Refining & Marketing
ELIN.AT|Elinoil |Basic Materials|Oil & Gas Refining & Marketing
DEAC|Elite Data Services Inc. |Basic Materials|Oil & Gas Refining & Marketing
DEAC|Elite Data Services Inc. |Basic Materials|Oil & Gas Refining & Marketing
DEAC|Elite Data Services Inc. |Basic Materials|Oil & Gas Refining & Marketing
EH8.DE|Esso |Basic Materials|Oil & Gas Refining & Marketing
ES.PA|Esso |Basic Materials|Oil & Gas Refining & Marketing
JAV2.DE|Esso Thailand PCL |Basic Materials|Oil & Gas Refining & Marketing
FEG.DE|Ferrellgas Partners LP |Basic Materials|Oil & Gas Refining & Marketing
FGP|Ferrellgas Partners LP |Basic Materials|Oil & Gas Refining & Marketing
6505.TW|Formosa Petrochemical Corp |Basic Materials|Oil & Gas Refining & Marketing
FTO.L|Fortune Oil PLC |Basic Materials|Oil & Gas Refining & Marketing
GBOE|GeoBio Energy, Inc. |Basic Materials|Oil & Gas Refining & Marketing
GBOE|GeoBio Energy, Inc. |Basic Materials|Oil & Gas Refining & Marketing
HINDPETRO.NS|Hindustan Petroleum Corp Ltd |Basic Materials|Oil & Gas Refining & Marketing
HPCL.BO|Hindustan Petroleum Corp Ltd |Basic Materials|Oil & Gas Refining & Marketing
HFC|HollyFrontier Corporation |Basic Materials|Oil & Gas Refining & Marketing
