OVW.DE|Shaftesbury PLC |Financial|REIT - Diversified
SHB.L|Shaftesbury PLC |Financial|REIT - Diversified
SMWN.DE|SM Wirtschaftsberatungs AG |Financial|REIT - Diversified
SRC|Spirit Realty Capital, Inc. |Financial|REIT - Diversified
SLI.L|Standard Life Investments |Financial|REIT - Diversified
STWD|Starwood Property Trust, Inc. |Financial|REIT - Diversified
VSP.DE|Starwood Property Trust, Inc. |Financial|REIT - Diversified
SWAY|Starwood Waypoint Residential |Financial|REIT - Diversified
SGP.AX|Stockland Corp Ltd |Financial|REIT - Diversified
0435.HK|Sunlight Real Estate |Financial|REIT - Diversified
TER.PA|TerreÃ¯s |Financial|REIT - Diversified
TCSC.L|Town Centre Securities PLC |Financial|REIT - Diversified
TCI|Transcontinental Realty Invest |Financial|REIT - Diversified
TCQ.AX|Trinity Group |Financial|REIT - Diversified
UMH|UMH Properties Inc. |Financial|REIT - Diversified
4V1.DE|VGP SA |Financial|REIT - Diversified
VGP.BR|VGP SA |Financial|REIT - Diversified
VNO|Vornado Realty Trust |Financial|REIT - Diversified
WPC|W. P. Carey Inc. |Financial|REIT - Diversified
WEHB.BR|Wereldhave Belgium |Financial|REIT - Diversified
WHLR|Wheeler Real Estate Investment |Financial|REIT - Diversified
WSR|Whitestone REIT |Financial|REIT - Diversified
FUR|Winthrop Realty Trust |Financial|REIT - Diversified
WFB1.DE|Winthrop Realty Trust Inc |Financial|REIT - Diversified
WKP.L|Workspace Group PLC |Financial|REIT - Diversified
YOW.DE|Yatra Capital Ltd |Financial|REIT - Diversified
D3N.DE|Yuexiu Real Estate |Financial|REIT - Diversified
ZFC|ZAIS Financial Corp. |Financial|REIT - Diversified
