DYNAMATEC.NS|Dynamatic Technologies Ltd |Consumer Goods|Auto Parts
ECAU|Echo Automotive Inc. |Consumer Goods|Auto Parts
KPI-H.V|Edgewater Wireless Systems Inc |Consumer Goods|Auto Parts
ZIL2.DE|ElringKlinger AG |Consumer Goods|Auto Parts
ENPT|Enerpulse Technologies, Inc. |Consumer Goods|Auto Parts
XTC.TO|Exco Technologies Ltd |Consumer Goods|Auto Parts
EXIDEIND.BO|Exide Industries Ltd |Consumer Goods|Auto Parts
EXIDEIND.NS|Exide Industries Ltd |Consumer Goods|Auto Parts
FCV.DE|F.C.C.CO., Ltd. |Consumer Goods|Auto Parts
EO.PA|Faurecia SA |Consumer Goods|Auto Parts
EONV.PA|Faurecia SA |Consumer Goods|Auto Parts
FAU.DE|Faurecia SA |Consumer Goods|Auto Parts
FEDMOGGOE.BO|Federal-Mogul Goetze |Consumer Goods|Auto Parts
FMGOETZE.NS|Federal-Mogul Goetze |Consumer Goods|Auto Parts
FDML|Federal-Mogul Holdings Corpora |Consumer Goods|Auto Parts
FIEMIND.BO|FIEM Industries Ltd |Consumer Goods|Auto Parts
FIEMIND.NS|FIEM Industries Ltd |Consumer Goods|Auto Parts
BAZA270.SA|Fras-le SA |Consumer Goods|Auto Parts
FDOC|Fuel Doctor Holdings, Inc. |Consumer Goods|Auto Parts
IT2A.DE|Fuel Systems Solutions Inc |Consumer Goods|Auto Parts
FSYS|Fuel Systems Solutions, Inc. |Consumer Goods|Auto Parts
GSAUTO.BO|G S Auto International Ltd |Consumer Goods|Auto Parts
GABRIEL.BO|Gabriel India Ltd |Consumer Goods|Auto Parts
GABRIEL.NS|Gabriel India Ltd |Consumer Goods|Auto Parts
GAJRA.BO|Gajra Bevel Gears Ltd |Consumer Goods|Auto Parts
GTX.DE|Gentex Corp |Consumer Goods|Auto Parts
GNTX|Gentex Corp. |Consumer Goods|Auto Parts
QA4A.DE|Gentherm Inc |Consumer Goods|Auto Parts
THRM|Gentherm Incorporated |Consumer Goods|Auto Parts
THRM|Gentherm Incorporated |Consumer Goods|Auto Parts
GKN.DE|GKN PLC |Consumer Goods|Auto Parts
GKN.L|GKN PLC |Consumer Goods|Auto Parts
GKWLIMITE.NS|GKW Ltd |Consumer Goods|Auto Parts
1524.TW|Gordon Auto Body Parts Co Ltd |Consumer Goods|Auto Parts
GMM.DE|Grammer AG |Consumer Goods|Auto Parts
2238.HK|Guangzhou Automobile |Consumer Goods|Auto Parts
GUJAUTO.BO|Gujarat Automotive Gears Ltd. |Consumer Goods|Auto Parts
GVLT.PA|G̩velot |Consumer Goods|Auto Parts
HLDX.ST|Haldex AB |Consumer Goods|Auto Parts
HLV.DE|Haldex AB |Consumer Goods|Auto Parts
H9W.DE|Hans-Werner Aufrecht AG |Consumer Goods|Auto Parts
HARITASEA.BO|Harita Seating Systems Ltd |Consumer Goods|Auto Parts
HARITASEA.NS|Harita Seating Systems Ltd |Consumer Goods|Auto Parts
HELLAIND.BO|Hella India Lighting Ltd |Consumer Goods|Auto Parts
HITECHGE.BO|Hi-Tech Gears Ltd |Consumer Goods|Auto Parts
HITECHGEA.NS|Hi-Tech Gears Ltd |Consumer Goods|Auto Parts
HINDUJAFO.BO|Hinduja Foundries Ltd |Consumer Goods|Auto Parts
HINDUJAFO.NS|Hinduja Foundries Ltd |Consumer Goods|Auto Parts
HINDCOMPO.NS|Hindustan Composites Ltd |Consumer Goods|Auto Parts
HINDCOMPQ.BO|Hindustan Composites Ltd |Consumer Goods|Auto Parts
HINDHARD.BO|Hindustan Hardy Spicer Ltd |Consumer Goods|Auto Parts
1536.TW|Hota Industrial Mfg Co Ltd |Consumer Goods|Auto Parts
CGIGARSH.BO|Igarashi Motors India Ltd |Consumer Goods|Auto Parts
IGARASHI.NS|Igarashi Motors India Ltd |Consumer Goods|Auto Parts
IMPAL.BO|India Motor Parts |Consumer Goods|Auto Parts
IMPAL.NS|India Motor Parts |Consumer Goods|Auto Parts
INDIANIPPON.BO|India Nippon Electricals Ltd |Consumer Goods|Auto Parts
INDNIPPON.NS|India Nippon Electricals Ltd |Consumer Goods|Auto Parts
BAZA461.SA|Iochpe-Maxion SA |Consumer Goods|Auto Parts
IPRINGLTD.NS|IP Rings Ltd |Consumer Goods|Auto Parts
IPRINGS.BO|IP Rings Ltd |Consumer Goods|Auto Parts
