MNM.BO|Mahindra & Mahindra Ltd |Consumer Goods|Auto Manufacturers - Major
MOM.DE|Mahindra & Mahindra Ltd |Consumer Goods|Auto Manufacturers - Major
BAUH524.SA|Marcopolo SA |Consumer Goods|Auto Manufacturers - Major
BAUH525.SA|Marcopolo SA |Consumer Goods|Auto Manufacturers - Major
MARUTI.BO|Maruti Suzuki India Ltd |Consumer Goods|Auto Manufacturers - Major
MARUTI.NS|Maruti Suzuki India Ltd |Consumer Goods|Auto Manufacturers - Major
MZA.DE|Mazda Motor Corp |Consumer Goods|Auto Manufacturers - Major
MMO.DE|Mitsubishi Motors Corp |Consumer Goods|Auto Manufacturers - Major
NFI.TO|New Flyer Industries Inc |Consumer Goods|Auto Manufacturers - Major
NISA.DE|Nissan Motor Co Ltd |Consumer Goods|Auto Manufacturers - Major
OPE.L|Optare PLC |Consumer Goods|Auto Manufacturers - Major
F13.DE|ORH Ltd |Consumer Goods|Auto Manufacturers - Major
ORH.AX|ORH Ltd |Consumer Goods|Auto Manufacturers - Major
PEU.DE|Peugeot |Consumer Goods|Auto Manufacturers - Major
UG.PA|Peugeot |Consumer Goods|Auto Manufacturers - Major
MLPGO.PA|PGO Automobiles |Consumer Goods|Auto Manufacturers - Major
PINF.MI|Pininfarina Spa |Consumer Goods|Auto Manufacturers - Major
PAH3.DE|Porsche Automobil Holding SE |Consumer Goods|Auto Manufacturers - Major
BAZA546.SA|Randon Implementos |Consumer Goods|Auto Manufacturers - Major
BAZA547.SA|Randon Implementos |Consumer Goods|Auto Manufacturers - Major
RNL.DE|Renault SA |Consumer Goods|Auto Manufacturers - Major
RNO.MI|Renault SA |Consumer Goods|Auto Manufacturers - Major
RNO.PA|Renault SA |Consumer Goods|Auto Manufacturers - Major
SLNN|Saleen Automotive, Inc. |Consumer Goods|Auto Manufacturers - Major
2206.TW|Sanyang Motor Co Ltd |Consumer Goods|Auto Manufacturers - Major
SCOOTER.BO|Scooters India Ltd |Consumer Goods|Auto Manufacturers - Major
SWARAJMAZ.NS|SML Isuzu Ltd |Consumer Goods|Auto Manufacturers - Major
SWARAJMAZD.BO|SML Isuzu Ltd |Consumer Goods|Auto Manufacturers - Major
A9S.DE|SORL Auto Parts Inc |Consumer Goods|Auto Manufacturers - Major
SORL|SORL Auto Parts, Inc. |Consumer Goods|Auto Manufacturers - Major
SUK.DE|Suzuki Motor Corp |Consumer Goods|Auto Manufacturers - Major
0693.HK|Tan Chong International Ltd. |Consumer Goods|Auto Manufacturers - Major
TTM|Tata Motors Limited |Consumer Goods|Auto Manufacturers - Major
TATB.DE|Tata Motors Ltd |Consumer Goods|Auto Manufacturers - Major
TATAMOTOR.NS|Tata Motors, Ltd. |Consumer Goods|Auto Manufacturers - Major
TATAMOTORS.BO|Tata Motors, Ltd. |Consumer Goods|Auto Manufacturers - Major
TL0.DE|Tesla Motors Inc |Consumer Goods|Auto Manufacturers - Major
TSLA|Tesla Motors, Inc. |Consumer Goods|Auto Manufacturers - Major
TAH.DE|Toyota Industries Corporation |Consumer Goods|Auto Manufacturers - Major
TMN.MX|Toyota Motor Corp |Consumer Goods|Auto Manufacturers - Major
TOM.DE|Toyota Motor Corp |Consumer Goods|Auto Manufacturers - Major
TOMA.DE|Toyota Motor Corp |Consumer Goods|Auto Manufacturers - Major
TYT.L|Toyota Motor Corp |Consumer Goods|Auto Manufacturers - Major
TM|Toyota Motor Corporation |Consumer Goods|Auto Manufacturers - Major
TVSMOTOR.BO|TVS Motor Co Ltd |Consumer Goods|Auto Manufacturers - Major
TVSMOTOR.NS|TVS Motor Co Ltd |Consumer Goods|Auto Manufacturers - Major
VCCLLTD.BO|VCCL Ltd |Consumer Goods|Auto Manufacturers - Major
50IT.L|Volkswagen AG |Consumer Goods|Auto Manufacturers - Major
VKW.L|Volkswagen AG |Consumer Goods|Auto Manufacturers - Major
VOW.DE|Volkswagen AG |Consumer Goods|Auto Manufacturers - Major
VOW3.DE|Volkswagen AG |Consumer Goods|Auto Manufacturers - Major
VOW4.DE|Volkswagen AG |Consumer Goods|Auto Manufacturers - Major
VOW5.DE|Volkswagen AG |Consumer Goods|Auto Manufacturers - Major
VRDT|VRDT Corporation |Consumer Goods|Auto Manufacturers - Major
0305.HK|Wuling Motors Holdings Ltd |Consumer Goods|Auto Manufacturers - Major
YMA.DE|Yamaha Motor Co., Ltd. |Consumer Goods|Auto Manufacturers - Major
2201.TW|Yulon Motor Co Ltd |Consumer Goods|Auto Manufacturers - Major
2227.TW|Yulon Nissan Motor Co Ltd |Consumer Goods|Auto Manufacturers - Major
ZAAP|ZAP |Consumer Goods|Auto Manufacturers - Major
ZNN.V|Zenn Motor Co Inc |Consumer Goods|Auto Manufacturers - Major
