Date,Open,High,Low,Close,Volume,Adj Close
2006-07-18,60.7194,61.4656,60.3318,60.7775,3896100,44.7661
2006-07-17,60.671,61.1845,60.0992,60.8357,5524700,44.809
2006-07-14,61.6303,62.1633,60.5741,60.5741,5829000,44.6163
2006-07-13,63.2486,63.2776,62.0373,62.3086,5875500,45.8939
2006-07-12,64.2467,64.925,63.7234,63.8881,4606700,47.0573
2006-07-11,64.7312,64.925,63.142,63.5684,6167900,46.8218
2006-07-10,65.0607,65.7487,64.6537,65.6033,2544300,48.3206
2006-07-07,65.8456,65.9134,64.925,65.3804,3430600,48.1564
2006-07-06,65.08,66.0297,65.08,66.0103,4572700,48.6204
2006-07-05,65.9522,66.2816,64.3436,65.2738,4522800,48.0779
2006-07-04,66.5723,66.5723,65.7681,66.4464,2342000,48.9416
2006-07-03,66.146,66.7468,65.6033,66.3495,3271000,48.8702
2006-06-30,66.8631,66.8631,65.4289,65.9231,7138800,48.5562
2006-06-29,64.6149,65.6518,63.9269,65.4095,4771600,48.1779
2006-06-28,63.7622,64.6343,63.5199,63.9075,3704400,47.0715
2006-06-27,65.3126,65.3901,64.0432,64.2467,4808700,47.3214
2006-06-26,65.9909,66.3495,63.8106,64.7215,6661400,47.6711
2006-06-23,65.8746,66.3689,65.4677,65.7971,4296800,48.4633
2006-06-22,67.1538,67.241,65.7002,65.8746,5840400,48.5204
2006-06-21,66.4367,66.5723,65.1382,66.3785,6913700,48.8916
2006-06-20,64.9444,66.3785,64.4599,66.2041,8048500,48.7631
2006-06-19,64.1498,66.6789,63.9753,64.9153,21447900,47.8138
2006-06-16,59.4694,59.4694,59.4694,59.4694,000,43.8026
2006-06-15,59.4694,59.4694,59.4694,59.4694,000,43.8026
2006-06-14,59.8376,60.2252,58.9267,59.4694,7419900,43.8026
2006-06-13,59.1302,60.3706,58.9945,59.6922,9356900,43.9667
2006-06-12,61.5334,61.7466,60.0798,60.3318,6137600,44.4378
2006-06-09,61.9501,62.4443,61.4559,61.6787,7004500,45.4299
2006-06-08,61.2427,61.4171,60.5062,60.70,11651600,44.709
2006-06-07,62.1245,63.0838,62.0276,62.6575,7214500,46.1508
2006-06-06,62.2505,63.2292,61.6884,62.047,7751700,45.7012
2006-06-05,64.4696,64.4696,62.8997,63.2098,5360300,46.5576
2006-06-02,65.894,66.0685,64.3533,64.4696,5782900,47.4856
2006-06-01,64.77,65.1188,63.8009,64.9153,6062200,47.8138
2006-05-31,63.2776,65.0413,62.7059,65.0413,7491400,47.9067
2006-05-30,65.894,66.146,63.8688,64.2951,6073300,47.357
2006-05-29,66.0103,66.6983,65.7777,66.0878,1697000,48.6775
2006-05-26,66.3785,66.6402,65.332,66.3398,5127700,48.8631
2006-05-25,64.8281,65.894,63.7912,65.894,5386900,48.5347
2006-05-24,65.6615,66.1654,64.3145,64.392,8922500,47.4284
2006-05-23,65.8359,66.9115,65.4289,66.3785,9103100,48.8916
2006-05-22,65.7681,65.9522,64.4405,64.9638,7892100,47.8496
2006-05-19,65.458,66.6208,65.1673,66.4367,8709000,48.9344
2006-05-18,65.8165,66.3204,64.3242,65.7002,11454900,48.392
2006-05-17,68.4038,68.9949,65.0122,65.1673,9677700,47.9995
2006-05-16,67.929,68.6073,66.9406,67.9193,7755400,50.0265
2006-05-15,68.0743,68.6945,67.2701,67.8127,10006600,49.9479
2006-05-12,68.8011,69.838,68.2875,68.5686,7723500,50.5047
2006-05-11,70.3613,71.5919,69.1597,69.1887,7161700,50.9614
2006-05-10,71.2625,71.2625,69.9736,70.3613,6535100,51.8251
2006-05-09,71.8245,72.3575,70.9911,71.1365,4608600,52.3961
2006-05-08,72.5803,73.1327,71.466,71.6598,4108300,52.7816
2006-05-05,71.6598,72.6288,71.4175,72.6288,5342000,53.4953
2006-05-04,71.3206,71.6113,70.2159,71.4466,6211800,52.6245
2006-05-03,72.2509,73.0358,71.2818,71.34,6909600,52.546
2006-05-02,73.0842,73.0842,72.0377,72.2896,5868600,53.2454
2006-04-28,74.4021,74.4409,72.5997,72.6772,7556200,53.5309
2006-04-27,76.4565,76.7375,74.0339,74.9448,12266700,55.2011
2006-04-26,75.9235,77.4933,75.875,77.2995,7472200,56.9355
2006-04-25,76.1173,76.9797,75.2452,75.5456,5328300,55.6437
2006-04-24,74.8576,76.3111,74.4699,76.0785,4174700,56.0362
2006-04-21,74.9738,75.8266,74.9641,75.6909,5713700,55.7507
2006-04-20,74.8479,75.2742,74.3537,74.9545,5270600,55.2083
2006-04-19,73.8304,74.8188,73.4331,74.8188,7583500,55.1083
2006-04-18,72.7741,73.2199,71.9892,72.1927,4203100,53.1741
2006-04-17,72.716,72.716,72.716,72.716,000,53.5595
