Date,Open,High,Low,Close,Volume,Adj Close
2015-02-20,47.80,47.88,47.18,47.68,1903600,47.31514
2015-02-19,47.37,48.03,47.015,47.775,1103900,47.40942
2015-02-18,47.805,48.145,47.16,47.43,947500,47.06706
2015-02-17,47.30,47.755,46.75,47.745,903000,47.37965
2015-02-16,47.975,47.975,47.315,47.44,705000,47.07698
2015-02-13,48.50,48.63,47.445,47.59,1142800,47.22583
2015-02-12,48.54,49.185,48.275,48.33,919300,47.96017
2015-02-11,48.53,48.88,48.27,48.48,650200,48.10902
2015-02-10,48.50,48.50,47.70,48.34,1177800,47.97009
2015-02-09,47.905,48.30,47.395,48.14,1368000,47.77163
2015-02-06,48.245,48.30,46.20,48.08,2093700,47.71209
2015-02-05,49.50,49.98,48.895,49.205,1299900,48.82848
2015-02-04,49.645,49.895,48.92,49.635,1292700,49.25518
2015-02-03,50.69,50.74,49.74,49.825,1271300,49.44373
2015-02-02,51.00,51.33,49.775,50.43,1812400,50.0441
2015-01-30,50.76,51.15,50.26,50.76,1217800,50.37157
2015-01-29,51.22,51.40,50.29,50.52,1264800,50.13341
2015-01-28,51.29,51.66,50.27,51.40,1368900,51.00668
2015-01-27,50.20,50.97,50.18,50.79,1519300,50.40135
2015-01-26,49.25,50.34,49.25,50.28,1424400,49.89525
2015-01-23,48.375,49.30,48.16,49.26,2002100,48.88305
2015-01-22,48.39,48.51,46.845,48.035,2371300,47.66743
2015-01-21,48.495,48.645,48.13,48.535,1376100,48.1636
2015-01-20,48.40,48.90,48.095,48.52,1694300,48.14872
2015-01-19,48.95,49.44,47.885,48.105,1571000,47.73689
2015-01-16,47.025,48.575,46.74,48.315,2070400,47.94529
2015-01-15,46.75,47.21,45.46,47.20,2243400,46.83882
2015-01-14,45.59,46.58,45.47,46.16,1298000,45.80677
2015-01-13,45.00,45.94,44.905,45.89,1607900,45.53884
2015-01-12,43.84,45.495,43.82,44.995,1858000,44.65069
2015-01-09,43.79,44.54,43.355,43.555,1391200,43.22171
2015-01-08,42.895,43.81,42.81,43.81,1338900,43.47476
2015-01-07,43.03,43.07,42.355,42.545,1018800,42.21944
2015-01-06,42.53,43.30,42.285,42.84,1371600,42.51218
2015-01-05,42.40,43.515,42.40,42.41,1293300,42.08547
2015-01-02,43.265,43.515,42.395,42.535,867700,42.20951
2015-01-01,43.16,43.16,43.16,43.16,000,42.82973
2014-12-31,43.16,43.16,43.16,43.16,000,42.82973
2014-12-30,43.315,43.46,42.92,43.16,426300,42.82973
2014-12-29,43.19,43.54,43.11,43.50,784100,43.16713
2014-12-26,43.045,43.045,43.045,43.045,000,42.71561
2014-12-25,43.045,43.045,43.045,43.045,000,42.71561
2014-12-24,43.045,43.045,43.045,43.045,000,42.71561
2014-12-23,43.545,43.875,42.895,43.045,685000,42.71561
2014-12-22,42.565,43.655,42.565,43.505,913700,43.17209
2014-12-19,42.80,43.27,42.30,42.56,2229600,42.23433
2014-12-18,42.20,42.595,41.72,42.54,1272800,42.21448
2014-12-17,41.89,42.18,41.675,41.70,1231900,41.38091
2014-12-16,41.42,42.22,40.845,42.19,2087600,41.86715
2014-12-15,42.25,42.665,41.50,41.50,1504100,41.18243
2014-12-12,43.16,43.34,42.25,42.28,1427300,41.95647
2014-12-11,43.37,43.47,42.92,43.27,1296200,42.93889
2014-12-10,43.26,43.51,43.045,43.09,1137100,42.76027
2014-12-09,43.29,43.72,42.88,42.975,1153500,42.64614
2014-12-08,43.18,43.625,43.07,43.515,857400,43.18201
2014-12-05,42.94,43.17,42.81,43.16,1075900,42.82973
2014-12-04,43.17,43.61,42.60,42.705,1205500,42.37822
2014-12-03,42.80,43.37,42.605,43.21,1429800,42.87935
2014-12-02,44.215,44.31,43.595,43.815,1090900,43.47972
2014-12-01,43.475,44.16,43.475,44.12,934600,43.78239
2014-11-28,43.56,43.80,43.32,43.595,1065100,43.26141
2014-11-27,43.02,43.705,43.02,43.615,824300,43.28125
2014-11-26,42.72,43.285,42.72,42.87,853400,42.54195
2014-11-25,42.53,43.34,42.48,42.77,1186600,42.44272
2014-11-24,42.185,42.435,41.83,42.435,844600,42.11028
2014-11-21,41.995,42.535,41.895,42.33,1962900,42.00608
2014-11-20,41.89,42.05,41.35,41.955,1015100,41.63396
2014-11-19,42.00,42.30,41.665,41.87,823600,41.5496
2014-11-18,41.50,42.075,41.50,41.97,1048100,41.64884
2014-11-17,41.005,41.62,40.725,41.395,779000,41.07824
2014-11-14,41.695,41.97,41.28,41.405,898900,41.08816
2014-11-13,41.005,41.51,40.96,41.485,1092000,41.16755
2014-11-12,40.74,40.90,40.27,40.73,1252000,40.41833
2014-11-11,41.10,41.31,40.59,40.99,1192100,40.67634
2014-11-10,40.72,41.27,40.345,41.25,916400,40.93435
2014-11-07,41.10,41.575,40.56,40.835,1271700,40.52252
2014-11-06,40.98,41.20,40.525,41.07,1399400,40.75573
2014-11-05,41.135,41.28,40.525,41.20,1637700,40.88473
2014-11-04,40.93,41.23,39.885,40.815,1747200,40.50267
2014-11-03,40.805,41.245,40.555,41.055,1037800,40.74084
2014-10-31,41.15,41.495,40.755,41.05,1448800,40.73588
2014-10-30,41.005,41.06,39.70,40.55,1516700,40.2397
2014-10-29,39.75,41.095,39.73,40.95,1716600,40.63665
2014-10-28,39.26,39.77,39.15,39.705,1029200,39.40117
2014-10-27,38.97,39.325,38.55,39.07,1084400,38.77103
2014-10-24,38.48,38.91,38.42,38.77,1186300,38.47333
2014-10-23,37.795,38.66,37.685,38.655,1281500,38.3592
2014-10-22,37.805,38.08,37.67,38.005,1068400,37.71418
2014-10-21,37.605,38.08,37.445,37.765,1301000,37.47602
2014-10-20,38.30,38.345,37.695,37.765,1240200,37.47602
2014-10-17,36.68,38.305,36.435,38.305,2431100,38.01188
2014-10-16,37.305,37.31,36.00,36.435,2367200,36.1562
2014-10-15,37.885,37.89,37.09,37.185,1516800,36.90046
2014-10-14,38.35,38.695,37.76,37.96,1495900,37.66952
2014-10-13,38.71,38.78,38.19,38.495,1370800,38.20043
2014-10-10,39.44,39.575,38.795,39.00,2031100,38.70156
2014-10-09,39.275,39.875,39.185,39.495,1646400,39.19278
2014-10-08,37.94,39.635,37.915,39.07,2418300,38.77103
2014-10-07,38.10,38.135,37.605,37.94,1061200,37.64968
2014-10-06,38.805,38.935,38.11,38.19,1307600,37.89776
2014-10-03,38.72,38.72,38.72,38.72,000,38.42371
2014-10-02,39.265,39.35,38.69,38.72,1352100,38.42371
2014-10-01,39.125,39.835,39.085,39.245,1319700,38.94469
2014-09-30,39.035,39.34,38.98,39.195,1257400,38.89507
2014-09-29,38.625,38.925,38.435,38.88,1046500,38.58249
2014-09-26,38.38,38.835,38.02,38.62,1298000,38.32447
2014-09-25,38.525,39.435,38.36,38.385,1396900,38.09127
2014-09-24,38.335,38.655,38.215,38.53,1009000,38.23516
2014-09-23,38.39,38.43,38.07,38.23,865700,37.93746
2014-09-22,38.675,38.845,38.49,38.555,755600,38.25997
2014-09-19,38.95,39.03,38.795,38.905,2109500,38.60729
2014-09-18,37.925,38.73,37.925,38.73,1056900,38.43363
2014-09-17,38.70,38.885,37.965,38.47,1286500,38.17562
2014-09-16,38.70,38.785,38.20,38.515,942100,38.22028
2014-09-15,38.335,38.935,38.22,38.75,665500,38.45348
2014-09-12,39.125,39.25,38.47,38.50,969300,38.20539
2014-09-11,39.40,39.445,38.88,39.28,1219300,38.97942
2014-09-10,38.905,39.435,38.56,39.38,1167300,39.07866
2014-09-09,38.715,39.055,38.65,38.995,1184700,38.6966
2014-09-08,38.01,38.69,37.98,38.665,1118100,38.36913
2014-09-05,37.35,38.015,37.295,37.955,1426500,37.66456
2014-09-04,37.645,37.67,37.185,37.455,1116400,37.16839
2014-09-03,37.57,37.805,37.36,37.605,1055500,37.31724
2014-09-02,37.67,37.865,37.275,37.395,1131200,37.10885
2014-09-01,37.235,37.465,37.105,37.415,747500,37.1287
2014-08-29,37.07,37.29,36.93,37.13,1043000,36.84587
2014-08-28,37.295,37.525,37.02,37.085,992300,36.80122
2014-08-27,37.535,37.535,37.29,37.44,668300,37.1535
2014-08-26,37.295,37.655,36.985,37.63,818600,37.34205
2014-08-25,37.15,37.435,37.095,37.435,633900,37.14854
2014-08-22,36.975,37.185,36.795,37.05,737000,36.76649
2014-08-21,36.90,37.18,36.85,37.14,696500,36.8558
2014-08-20,36.615,36.89,36.385,36.885,831300,36.60275
2014-08-19,36.30,36.83,36.12,36.78,912100,36.49855
2014-08-18,36.09,36.23,35.975,36.225,880500,35.9478
2014-08-15,36.78,36.865,35.095,35.72,1316800,35.44667
2014-08-14,35.985,36.76,35.96,36.745,1100200,36.46382
2014-08-13,35.905,36.165,35.75,36.085,767000,35.80887
2014-08-12,36.18,36.235,35.73,35.76,900500,35.48636
2014-08-11,36.11,36.335,35.71,36.33,986900,36.052
2014-08-08,36.24,36.60,35.975,35.995,1695300,35.71956
2014-08-07,36.775,36.78,36.315,36.395,1074000,36.1165
2014-08-06,36.965,37.38,36.71,36.945,1451200,36.66229
2014-08-05,37.155,37.435,36.825,37.31,1332900,37.0245
2014-08-04,37.19,37.225,36.595,36.99,1457800,36.70695
2014-08-01,37.1667,37.75,36.9833,37.1167,2126500,12.27756
2014-07-31,36.2333,38.50,36.2333,37.30,2317800,12.33819
2014-07-30,107.9499,108.3501,107.4501,107.9499,730400,35.70795
2014-07-29,108.24991,108.9501,107.85001,107.85001,720900,35.6749
2014-07-28,108.2001,108.75,107.75009,108.24991,697900,35.80719
2014-07-25,109.4499,109.8999,108.0501,108.2001,824200,35.79071
2014-07-24,109.95,110.6499,109.1001,109.74991,843400,36.30336
2014-07-23,109.35001,110.39999,109.20,109.74991,698000,36.30336
2014-07-22,110.3001,110.3499,108.3501,109.74991,1115500,36.30336
2014-07-21,111.0999,111.0999,109.2999,109.5999,750100,36.25374
2014-07-18,113.00009,113.00009,110.75009,111.00,1787600,36.71687
2014-07-17,113.55,113.75009,112.5501,113.0499,915600,37.39494
2014-07-16,111.00,113.85001,111.00,113.55,1090100,37.56036
2014-07-15,111.6999,112.1001,110.6001,110.6001,778600,36.58459
2014-07-14,111.0999,111.89999,110.49991,111.75,656600,36.96496
2014-07-11,111.0999,111.14999,109.50,111.0501,912300,36.73344
2014-07-10,110.7999,112.05,110.75009,110.9001,1293600,36.68383
2014-07-09,111.45,111.6999,110.3001,111.24991,731000,36.79953
2014-07-08,111.6999,112.20,111.30,111.6999,960700,36.94838
2014-07-07,111.60001,112.1499,111.45,111.8001,675400,36.98153
2014-07-04,111.30,112.25009,111.0501,111.9501,801700,37.03115
2014-07-03,110.6001,111.2001,110.3001,111.00,953800,36.71687
2014-07-02,108.99991,110.70,108.8001,110.70,1214600,36.61764
2014-07-01,108.6999,109.1001,108.14999,108.8499,832500,36.00565
2014-06-30,109.50,109.95,108.6999,108.89999,1127900,36.02222
2014-06-27,108.30,109.64999,108.30,109.25009,892200,36.13803
2014-06-26,107.39999,108.45,106.74991,108.3501,1025100,35.84033
2014-06-25,109.1001,109.1001,107.39999,107.39999,1152400,35.52605
2014-06-24,109.2999,109.74991,109.1001,109.4499,622700,36.20412
2014-06-23,109.7001,109.7001,108.0999,108.8001,662200,35.98918
2014-06-20,110.00009,110.1999,109.20,109.5501,2407000,36.23727
2014-06-19,109.5999,110.3499,109.1499,109.7001,875300,36.28688
2014-06-18,110.6499,110.6499,108.9501,109.20,1172900,36.12146
2014-06-17,111.0999,112.35001,110.10001,110.70,841100,36.61764
2014-06-16,110.3001,111.00,109.95,110.75009,663700,36.6342
2014-06-13,110.25,110.55,109.7001,110.3499,716500,36.50183
2014-06-12,110.1999,111.0501,110.10001,110.55,791100,36.56802
2014-06-11,110.9499,111.2001,110.10001,110.6499,818100,36.60106
2014-06-10,110.25,111.14999,110.25,111.00,491900,36.71687
2014-06-09,110.7999,111.24991,110.1501,110.6001,510700,36.58459
2014-06-06,110.6001,111.00,110.00009,110.6001,780000,36.58459
2014-06-05,110.55,111.9501,110.1999,110.39999,977700,36.5184
2014-06-04,110.39999,110.70,109.50,110.3499,1066000,36.50183
2014-06-03,109.5501,110.3001,109.35001,110.10001,792500,36.41917
2014-06-02,109.7001,110.00009,109.4001,109.5999,527100,36.25374
2014-05-30,109.4001,109.80,109.20,109.4499,1151600,36.20412
2014-05-29,109.80,110.10001,109.5501,109.5501,392200,36.23727
2014-05-28,109.80,110.39999,109.50,109.80,786500,36.31993
2014-05-27,109.25009,110.00009,108.8001,109.5999,854300,36.25374
2014-05-26,109.1001,109.2999,108.45,109.25009,534800,36.13803
2014-05-23,107.9499,108.6501,107.4501,108.2001,885400,35.79071
2014-05-22,108.6501,108.89999,107.49991,108.00,1053700,35.72452
2014-05-21,109.2999,109.2999,108.2001,108.50009,722400,35.88995
2014-05-20,109.4499,109.74991,108.24991,108.9501,915800,36.0388
2014-05-19,110.00009,110.6001,108.99991,109.74991,916400,36.30336
2014-05-16,111.6999,111.99991,109.5501,111.0501,1409400,35.49301
2014-05-15,112.50,112.64999,110.7999,111.99991,1098100,34.59803
2014-05-14,113.00009,113.00009,111.6501,111.99991,713000,34.59803
2014-05-13,112.1001,112.74991,111.60001,112.5501,870100,34.76799
2014-05-12,111.0501,111.99991,110.9001,111.8499,960700,34.55169
2014-05-09,108.60001,110.75009,108.60001,110.70,859500,34.19648
2014-05-08,109.1001,110.70,108.3501,108.6999,1366700,33.57862
2014-05-07,107.0499,109.74991,107.00009,109.1001,1361700,33.70225
2014-05-06,104.70,109.35001,104.10001,107.3001,1530900,33.14621
2014-05-05,107.9001,108.0501,106.35001,107.3499,878500,33.16159
2014-05-02,109.25009,109.4499,107.39999,107.55,1015400,33.2234
2014-05-01,109.5501,109.5501,109.5501,109.5501,000,33.84126
2014-04-30,109.05,109.8999,108.6999,109.5501,970200,33.84126
2014-04-29,108.45,109.8501,108.3999,109.4499,990400,33.8103
2014-04-28,108.75,108.9501,107.3001,107.49991,799100,33.20793
2014-04-25,108.50009,109.4499,107.75009,108.14999,927500,33.40875
2014-04-24,109.74991,110.6499,108.45,109.2999,921900,33.76397
2014-04-23,108.99991,109.8999,108.3501,109.5501,781400,33.84126
2014-04-22,107.85001,110.00009,107.75009,109.25009,1052500,33.74858
2014-04-21,107.10001,107.10001,107.10001,107.10001,000,33.0844
2014-04-18,107.10001,107.10001,107.10001,107.10001,000,33.0844
2014-04-17,106.8501,107.49991,106.05,107.10001,1035600,33.0844
2014-04-16,105.75,107.4501,105.3999,107.1501,1187200,33.09987
2014-04-15,106.7001,107.00009,105.2001,105.45,1157000,32.57469
2014-04-14,105.99991,107.3499,105.50009,106.95,1206000,33.03806
2014-04-11,108.2001,108.50009,106.2999,106.64999,1870700,32.94538
2014-04-10,108.75,110.1501,108.14999,109.1001,1046400,33.70225
2014-04-09,110.6499,110.9499,108.30,108.3501,1187500,33.47056
2014-04-08,111.0999,111.45,110.00009,110.6001,974400,34.16562
2014-04-07,110.55,111.75,110.0499,111.0501,952700,34.30463
2014-04-04,112.50,112.7001,111.5499,111.5499,1073600,34.45902
2014-04-03,112.05,113.1999,111.0501,112.2999,1262500,34.6907
2014-04-02,112.1499,112.7001,111.60001,111.6999,1125300,34.50536
2014-04-01,113.9001,113.9001,111.3999,112.1001,1533100,34.62898
2014-03-31,114.0999,114.60001,113.10001,113.6001,1265800,35.09235
2014-03-28,113.55,114.00,112.8501,113.70,1435600,35.12321
2014-03-27,110.9499,113.0499,110.9499,113.00009,1312700,34.907
2014-03-26,110.3499,111.24991,109.64999,110.7999,1213000,34.22733
2014-03-25,107.7999,110.1501,107.7999,110.0499,1302600,33.99565
2014-03-24,109.4001,109.74991,107.6499,107.6499,1436600,33.25426
2014-03-21,108.6999,109.8501,108.30,109.2999,3205900,33.76397
2014-03-20,108.00,108.99991,107.4501,108.8499,1454500,33.62496
2014-03-19,107.75009,109.1499,107.70,108.60001,1057000,33.54776
2014-03-18,106.25009,108.00,105.8001,107.6499,1263800,33.25426
2014-03-17,107.9001,108.2001,106.4499,106.8999,1433100,33.02258
2014-03-14,104.1501,108.6999,103.5501,108.3501,2102800,33.47056
2014-03-13,106.4499,107.3001,105.00,105.00,1168300,32.43568
2014-03-12,107.49991,108.24991,105.8001,106.05,1264900,32.76004
2014-03-11,107.10001,108.5499,106.5999,107.85001,1156800,33.31608
2014-03-10,107.4501,107.85001,106.8999,107.0499,906100,33.06892
2014-03-07,109.64999,109.80,107.6001,107.6001,1750500,33.23888
2014-03-06,110.7999,110.7999,109.35001,109.8999,1202700,33.94931
2014-03-05,111.75,111.75,110.00009,110.0499,870500,33.99565
2014-03-04,110.6499,111.75,110.3001,111.5499,1201200,34.45902
2014-03-03,110.6499,111.00,109.5999,109.95,1527700,33.96479
2014-02-28,111.0501,112.80,110.70,112.5999,1538700,34.78337
2014-02-27,111.14999,111.6501,109.64999,110.7999,1530200,34.22733
2014-02-26,113.7999,114.8001,110.70,111.50009,2716500,34.44363
2014-02-25,113.00009,114.50009,107.6001,114.0501,7972900,35.23136
2014-02-24,119.10001,119.4501,118.2999,119.00009,801000,36.76047
2014-02-21,119.39999,119.6499,118.50,119.00009,1027300,36.76047
2014-02-20,118.5501,119.85001,118.2999,119.3499,1310200,36.86853
2014-02-19,118.35001,119.6001,118.35001,119.00009,875500,36.76047
2014-02-18,119.75009,119.9499,117.9501,118.4001,870100,36.57512
2014-02-17,120.00,120.60001,119.39999,119.70,786500,36.97668
2014-02-14,118.1499,119.85001,118.1001,119.3499,842000,36.86853
2014-02-13,116.7999,118.25009,116.75009,118.25009,746400,36.52879
2014-02-12,116.4501,118.25009,116.25,117.14999,745100,36.18895
2014-02-11,116.4501,117.14999,116.1501,116.4501,892600,35.97274
2014-02-10,116.3499,116.85001,115.74991,116.55,827300,36.0036
2014-02-07,115.1499,116.49991,114.8499,116.0499,999800,35.84912
2014-02-06,114.50009,115.5999,113.6499,115.2999,1188500,35.61744
2014-02-05,114.0501,114.8001,113.85001,114.50009,1525700,35.37037
2014-02-04,115.74991,116.00009,114.00,114.50009,1378900,35.37037
2014-02-03,115.80,116.1501,114.45,115.8501,1251900,35.7874
2014-01-31,117.00,117.00,111.45,115.64999,1889600,35.72559
2014-01-30,116.55,119.3001,115.5999,118.1001,1072500,36.48245
2014-01-29,117.24991,118.50,115.2999,116.4501,969400,35.97274
2014-01-28,116.70,117.24991,115.95,116.70,817000,36.04994
2014-01-27,116.00009,116.75009,115.50,116.3001,1068500,35.92641
2014-01-24,118.50,119.75009,116.0499,116.4501,1692700,35.97274
2014-01-23,117.3501,118.25009,116.75009,117.99991,1058800,36.4515
2014-01-22,118.50,119.3499,117.3999,117.89999,837400,36.42064
2014-01-21,117.99991,118.80,117.60001,117.89999,690400,36.42064
2014-01-20,116.55,117.45,116.4501,117.45,511900,36.28163
2014-01-17,116.39999,117.0999,115.50,116.75009,1248300,36.06542
2014-01-16,116.00009,117.00,115.8999,116.4501,795400,35.97274
2014-01-15,114.60001,116.6499,114.5499,115.8999,1126000,35.80278
2014-01-14,114.24991,115.20,113.49991,114.3501,900900,35.32403
2014-01-13,116.6001,116.75009,114.30,114.3999,1143300,35.33942
2014-01-10,115.64999,116.85001,114.2001,116.6001,985600,36.01908
2014-01-09,115.80,116.39999,114.50009,115.05,1322100,35.54024
2014-01-08,112.2999,113.85001,111.99991,113.85001,879000,35.16954
2014-01-07,113.1501,113.25,111.5499,112.80,906100,34.84519
2014-01-06,112.20,113.25,111.99991,113.25,893500,34.9842
2014-01-03,110.9001,111.89999,110.70,111.5499,635100,34.45902
2014-01-02,111.6501,111.8001,110.75009,110.9499,889300,34.27367
2014-01-01,111.60001,111.60001,111.60001,111.60001,000,34.47449
2013-12-31,111.60001,111.60001,111.60001,111.60001,000,34.47449
2013-12-30,111.50009,112.20,111.45,111.60001,431600,34.47449
2013-12-27,112.20,112.74991,111.0501,111.5499,757200,34.45902
2013-12-26,111.9501,111.9501,111.9501,111.9501,000,34.58265
2013-12-25,111.9501,111.9501,111.9501,111.9501,000,34.58265
2013-12-24,111.9501,111.9501,111.9501,111.9501,000,34.58265
2013-12-23,111.14999,112.05,110.4501,111.9501,1054000,34.58265
2013-12-20,111.5499,111.89999,110.1501,110.7999,2318100,34.22733
2013-12-19,109.50,111.30,109.25009,111.30,1553300,34.38182
2013-12-18,108.0999,111.6501,107.70,108.6999,1419200,33.57862
2013-12-17,106.25009,107.3001,105.5499,107.0499,1159200,33.06892
2013-12-16,104.85001,106.25009,104.3001,105.99991,924100,32.74456
2013-12-13,105.0999,105.30,103.8999,104.9499,828400,32.4202
2013-12-12,104.3499,106.1001,104.1501,104.9001,916300,32.40482
2013-12-11,105.14999,105.6999,104.39999,104.49991,758500,32.2812
2013-12-10,105.99991,106.74991,104.9001,105.30,789700,32.52835
2013-12-09,105.75,106.8501,105.45,106.05,764900,32.76004
2013-12-06,107.00009,107.39999,105.8001,106.5999,1021300,32.9299
2013-12-05,103.50,106.8501,102.6999,106.64999,1300500,32.94538
2013-12-04,104.70,105.50009,103.20,103.50,1127400,31.97231
2013-12-03,104.85001,107.10001,104.1501,104.6499,1897000,32.32753
2013-12-02,104.00009,104.1999,103.2999,103.4001,1123500,31.94146
2013-11-29,103.95,104.6499,102.9501,104.1999,910800,32.18852
2013-11-28,103.64999,104.49991,103.25009,103.8501,985300,32.08046
2013-11-27,102.50009,103.50,102.14999,103.20,956000,31.87964
2013-11-26,102.50009,103.50,101.9001,102.6999,1279900,31.72515
2013-11-25,100.5999,103.5999,100.1001,102.60001,2261700,31.69429
2013-11-22,99.00,99.6999,98.13989,98.8701,1287100,30.54209
2013-11-21,98.9601,99.6501,98.55,99.4899,1063400,30.73355
2013-11-20,99.9501,99.99991,99.0201,99.36,968900,30.69342
2013-11-19,99.2001,99.98009,99.1401,99.8001,590700,30.82937
2013-11-18,99.4599,99.99991,99.0201,99.3399,1015800,30.68721
2013-11-15,99.7599,99.99991,98.75009,99.24001,1356900,30.65635
2013-11-14,99.50009,99.84,98.8299,99.3999,1190200,30.70575
2013-11-13,98.6601,99.2901,98.4501,99.0501,1534800,30.59769
2013-11-12,97.2999,98.91,97.2999,98.91,1386000,30.55441
2013-11-11,96.99991,97.77,96.7299,97.4499,977600,30.10337
2013-11-08,96.3801,96.4599,95.61,96.3801,1148800,29.7729
2013-11-07,96.1899,97.0701,95.9799,96.63989,1770400,29.85315
2013-11-06,96.99991,97.3701,95.9901,96.87,1776500,29.92423
2013-11-05,94.1799,97.29,94.1499,96.8499,1802100,29.91802
2013-11-04,93.6999,94.1601,93.0501,93.6801,1133500,28.93884
2013-11-01,95.8401,95.9901,93.27,93.53011,1177900,28.8925
2013-10-31,95.3499,95.9001,94.64999,95.73,969500,29.57207
2013-10-30,95.0001,95.8899,94.92,95.61,725100,29.53501
2013-10-29,95.49,96.00,95.0199,95.2701,685100,29.43001
2013-10-28,94.2201,95.3901,94.05,95.2101,763300,29.41147
2013-10-25,94.0599,94.3599,93.6501,94.0401,795900,29.05005
2013-10-24,94.9701,94.9701,93.9501,94.4901,688500,29.18905
2013-10-23,94.2399,94.9599,93.9999,94.74,830900,29.26625
2013-10-22,93.3801,94.8399,92.9601,94.0899,1137900,29.06543
2013-10-21,93.5199,93.72,92.91,93.3099,1079000,28.82448
2013-10-18,92.58,94.0101,92.0001,93.6999,2913100,28.94495
2013-10-17,92.7099,92.8101,91.86,92.10001,762600,28.45073
2013-10-16,92.8299,92.85001,91.41991,92.3499,1088700,28.52792
2013-10-15,91.64999,93.0201,91.5501,92.8899,1294200,28.69473
