Date,Open,High,Low,Close,Volume,Adj Close
2015-03-27,81.00,81.50,80.43,81.14,345200,80.4379
2015-03-26,80.05,80.38,79.19,80.34,415600,79.6448
2015-03-25,81.51,81.78,80.67,80.73,391600,80.0315
2015-03-24,81.75,83.10,81.46,82.01,364300,81.3004
2015-03-23,82.08,82.09,81.16,81.81,374800,81.1021
2015-03-20,82.03,82.67,81.56,82.42,738300,81.7068
2015-03-19,81.99,83.25,81.31,81.90,504600,81.1913
2015-03-18,82.14,82.82,81.39,81.95,509600,81.2409
2015-03-17,82.92,83.20,81.40,81.93,508600,81.2211
2015-03-16,80.98,83.24,80.98,82.67,608100,81.9547
2015-03-13,80.31,80.76,79.70,80.64,305200,79.9422
2015-03-12,80.02,80.52,79.63,79.92,453600,79.2285
2015-03-11,79.06,80.24,78.73,79.99,421700,79.2979
2015-03-10,78.67,79.30,78.01,78.63,346200,77.9496
2015-03-09,79.00,79.53,78.27,78.84,320500,78.1578
2015-03-06,78.47,79.56,78.47,79.12,422900,78.4354
2015-03-05,78.68,79.06,78.33,78.57,414200,77.8902
2015-03-04,77.80,78.56,77.18,78.56,478800,77.8802
2015-03-03,77.61,78.41,77.42,77.46,422800,76.7898
2015-03-02,77.96,78.00,77.28,77.59,390700,76.9186
2015-02-27,76.76,77.88,76.62,77.63,636500,76.9583
2015-02-26,75.55,76.88,75.39,76.88,408400,76.2148
2015-02-25,75.90,76.03,75.27,75.43,296000,74.7773
2015-02-24,75.30,76.08,75.21,75.92,363500,75.2631
2015-02-23,74.85,75.34,74.22,75.34,490400,74.6881
2015-02-20,74.45,74.56,73.59,74.41,804000,73.7662
2015-02-19,74.43,74.76,73.85,74.68,576900,74.0338
2015-02-18,74.30,74.70,73.97,74.59,392600,73.9446
2015-02-17,74.53,74.98,74.06,74.41,470600,73.7662
2015-02-16,75.32,75.95,74.47,74.53,548600,73.8851
2015-02-13,77.25,79.22,73.94,75.25,1296400,74.5989
2015-02-12,76.72,77.46,76.27,77.08,382800,76.4131
2015-02-11,76.88,77.12,76.43,76.48,226300,75.8182
2015-02-10,76.33,77.03,75.70,76.56,315300,75.8975
2015-02-09,76.94,77.13,76.10,76.33,422200,75.6695
2015-02-06,77.43,77.50,76.94,77.26,223000,76.5915
2015-02-05,77.17,78.10,77.17,77.55,419000,76.879
2015-02-04,77.00,77.50,76.22,77.50,451700,76.8294
2015-02-03,78.67,78.89,76.99,76.99,577200,76.3238
2015-02-02,77.67,78.72,77.56,78.28,479200,77.6027
2015-01-30,79.11,79.18,77.46,77.80,579200,77.1268
2015-01-29,77.30,78.46,77.30,78.46,505300,77.7811
2015-01-28,78.08,78.35,76.96,77.71,529200,77.0376
2015-01-27,78.69,79.22,77.47,77.72,529700,77.0475
2015-01-26,78.33,79.16,77.88,78.69,605000,78.0091
2015-01-23,76.60,78.38,76.47,78.33,865100,77.6522
2015-01-22,75.66,76.54,75.05,76.51,744400,75.848
2015-01-21,75.20,75.90,75.00,75.59,485400,74.9359
2015-01-20,75.74,75.75,74.47,75.13,420300,74.4799
2015-01-19,75.07,75.66,74.86,75.29,427500,74.6385
2015-01-16,73.95,75.29,73.70,75.07,881100,74.4204
2015-01-15,72.50,74.67,72.15,73.95,1522900,73.3101
2015-01-14,69.44,70.39,69.07,70.03,544100,69.424
2015-01-13,69.84,70.49,69.70,70.05,520300,69.4439
2015-01-12,68.25,69.92,68.13,69.88,533900,69.2753
2015-01-09,68.89,69.31,67.80,68.14,527800,67.5504
2015-01-08,67.49,68.99,67.20,68.93,417800,68.3336
2015-01-07,66.60,67.34,66.03,66.84,368000,66.2617
2015-01-06,66.06,67.05,65.69,66.23,497700,65.6569
2015-01-05,66.72,67.55,65.91,66.01,432700,65.4388
2015-01-02,67.55,67.64,66.51,67.09,283800,66.5095
2015-01-01,67.42,67.42,67.42,67.42,000,66.8366
2014-12-31,67.42,67.42,67.42,67.42,000,66.8366
2014-12-30,68.09,68.13,67.42,67.42,137100,66.8366
2014-12-29,67.54,68.28,67.49,68.25,206300,67.6595
2014-12-26,67.82,67.82,67.82,67.82,000,67.2332
2014-12-25,67.82,67.82,67.82,67.82,000,67.2332
2014-12-24,67.82,67.82,67.82,67.82,000,67.2332
2014-12-23,68.11,68.21,67.50,67.82,210800,67.2332
2014-12-22,68.11,68.43,67.86,67.92,291600,67.3323
2014-12-19,67.41,68.27,67.24,67.99,701700,67.4017
2014-12-18,67.40,67.40,65.49,67.25,492400,66.6681
2014-12-17,66.07,66.96,65.50,66.58,486900,66.0039
2014-12-16,66.01,66.55,65.30,66.45,588400,65.875
2014-12-15,67.66,68.04,65.97,66.01,455500,65.4388
2014-12-12,68.54,68.64,67.57,67.57,581700,66.9853
2014-12-11,69.74,70.22,68.99,68.99,640200,68.3931
2014-12-10,70.52,71.17,70.05,70.06,424000,69.4538
2014-12-09,70.96,71.44,70.04,70.15,493200,69.543
2014-12-08,71.37,71.59,70.97,71.26,330700,70.6434
2014-12-05,70.80,71.40,70.47,71.40,328100,70.7822
2014-12-04,71.04,71.45,70.14,70.24,653600,69.6322
2014-12-03,70.39,71.44,69.72,71.20,661800,70.5839
2014-12-02,71.88,71.88,71.16,71.50,344200,70.8813
2014-12-01,71.45,71.91,71.37,71.56,276700,70.9408
2014-11-28,71.31,71.58,70.72,71.58,440300,70.9606
2014-11-27,70.65,71.29,70.52,71.20,285600,70.5839
2014-11-26,70.35,70.78,70.10,70.48,283800,69.8702
2014-11-25,70.34,70.89,70.19,70.33,422600,69.7215
2014-11-24,70.30,70.56,69.77,70.46,404400,69.8503
2014-11-21,69.49,70.63,69.48,70.59,745000,69.9792
2014-11-20,68.73,69.59,68.65,69.51,544000,68.9086
2014-11-19,68.77,68.81,68.10,68.74,463700,68.1452
2014-11-18,67.91,68.86,67.91,68.75,542200,68.1551
2014-11-17,67.48,68.18,67.41,67.93,563200,67.3422
2014-11-14,68.00,68.13,67.54,67.77,404900,67.1836
2014-11-13,67.69,68.19,67.59,67.85,490500,67.2629
2014-11-12,67.48,67.86,67.33,67.38,543300,66.797
2014-11-11,67.54,67.79,67.10,67.50,661800,66.9159
2014-11-10,67.03,67.71,67.03,67.54,391000,66.9556
2014-11-07,67.90,68.27,66.82,67.17,768200,66.5888
2014-11-06,66.25,68.62,66.07,68.23,2358300,67.6396
2014-11-05,63.61,64.44,63.14,64.16,635900,63.6048
2014-11-04,62.10,64.08,62.01,63.10,1063400,62.554
2014-11-03,64.34,64.75,63.82,63.82,461600,63.2678
2014-10-31,64.92,64.99,64.28,64.56,528400,64.0014
2014-10-30,64.07,64.07,63.02,63.99,431700,63.4363
2014-10-29,63.88,64.18,63.72,63.91,480800,63.357
2014-10-28,63.10,63.47,62.99,63.38,315800,62.8316
2014-10-27,63.24,63.34,62.32,62.69,405600,62.1476
2014-10-24,63.27,63.35,62.57,62.72,451100,62.1773
2014-10-23,63.00,63.66,61.96,63.52,501500,62.9704
2014-10-22,62.68,63.51,62.57,63.41,480000,62.8613
2014-10-21,61.90,62.82,61.67,62.74,525800,62.1971
2014-10-20,62.70,63.06,61.99,62.25,425800,61.7114
2014-10-17,61.87,62.62,61.57,62.52,794900,61.979
2014-10-16,62.28,62.36,60.78,61.59,1104300,61.0571
2014-10-15,62.33,62.90,61.88,61.93,920100,61.3941
2014-10-14,62.99,62.99,61.92,62.33,1199500,61.7907
2014-10-13,63.61,63.80,63.10,63.22,566000,62.673
2014-10-10,64.07,64.50,63.15,64.09,947000,63.5354
2014-10-09,65.29,65.67,64.50,64.61,495600,64.0509
2014-10-08,64.50,64.83,64.10,64.70,584600,64.1402
2014-10-07,64.94,65.05,64.50,64.54,445600,63.9816
2014-10-06,65.75,66.37,65.00,65.10,408500,64.5367
2014-10-03,64.96,64.96,64.96,64.96,000,64.3979
2014-10-02,65.45,65.67,64.96,64.96,539900,64.3979
2014-10-01,65.99,66.11,65.20,65.59,438200,65.0225
2014-09-30,66.42,66.42,65.79,66.14,354500,65.5677
2014-09-29,66.41,66.48,65.40,66.23,404700,65.6569
2014-09-26,66.41,66.57,65.86,66.42,346400,65.8453
2014-09-25,66.78,67.56,66.23,66.42,678300,65.8453
2014-09-24,65.79,66.71,65.46,66.69,432000,66.113
2014-09-23,66.24,66.46,65.69,65.86,342300,65.2901
2014-09-22,66.45,66.74,66.03,66.27,356900,65.6966
2014-09-19,66.39,67.32,66.28,66.69,981700,66.113
2014-09-18,66.62,66.74,65.10,66.02,794800,65.4487
2014-09-17,67.12,67.28,66.57,66.65,360800,66.0733
2014-09-16,66.52,67.01,66.50,66.90,378300,66.3211
2014-09-15,66.34,67.00,66.30,66.68,262000,66.103
2014-09-12,67.04,67.08,66.41,66.67,291600,66.0931
2014-09-11,67.17,67.34,66.28,66.64,373000,66.0634
2014-09-10,67.10,67.43,66.68,66.92,509700,66.341
2014-09-09,68.25,68.32,67.24,67.50,750900,66.9159
2014-09-08,69.00,69.04,68.43,68.81,214000,68.2146
2014-09-05,69.60,70.02,68.72,69.02,502700,68.4228
2014-09-04,68.46,69.66,67.96,69.60,615400,68.9978
2014-09-03,68.54,69.54,68.07,68.57,565700,67.9767
2014-09-02,67.22,68.10,67.08,67.21,361200,66.6284
2014-09-01,66.97,67.40,66.88,67.05,198100,66.4698
2014-08-29,67.67,67.94,66.59,66.99,379300,66.4104
2014-08-28,67.57,67.63,66.94,67.30,314500,66.7177
2014-08-27,67.44,67.81,67.33,67.63,260100,67.0448
2014-08-26,67.17,67.84,66.83,67.61,281400,67.025
2014-08-25,66.99,67.34,66.88,67.17,222100,66.5888
2014-08-22,66.61,66.69,66.07,66.39,362700,65.8155
2014-08-21,66.85,67.36,66.68,66.77,333400,66.1923
2014-08-20,66.92,67.19,66.32,66.65,263800,66.0733
2014-08-19,66.94,67.12,66.74,67.10,279800,66.5194
2014-08-18,66.07,66.79,66.07,66.56,389400,65.9841
2014-08-15,66.59,67.02,65.47,65.51,559200,64.9432
2014-08-14,65.73,66.76,65.44,66.57,363000,65.994
2014-08-13,65.77,66.24,65.15,66.02,517800,65.4487
2014-08-12,65.82,65.89,64.94,65.42,741400,64.8539
2014-08-11,65.00,66.30,64.67,66.01,648600,65.4388
2014-08-08,65.51,65.80,64.41,64.50,933400,63.9419
2014-08-07,65.00,66.60,63.68,65.97,2226000,65.3992
2014-08-06,66.80,67.27,66.29,67.18,494600,66.5987
2014-08-05,66.36,67.19,66.29,66.98,396100,66.4004
2014-08-04,66.87,67.17,66.15,66.38,472400,65.8056
2014-08-01,67.30,68.25,66.78,66.89,544500,66.3112
2014-07-31,68.53,68.53,67.08,67.54,545700,66.9556
2014-07-30,68.54,68.97,68.24,68.40,409100,67.8082
2014-07-29,68.40,68.86,68.14,68.36,372100,67.7685
2014-07-28,68.00,68.77,67.91,68.46,554200,67.8676
2014-07-25,67.95,68.97,67.60,67.82,777000,67.2332
2014-07-24,67.83,68.41,67.43,67.95,387600,67.362
2014-07-23,67.25,68.22,67.12,67.87,443000,67.2827
2014-07-22,67.97,67.99,66.95,67.41,556200,66.8267
2014-07-21,67.85,67.85,67.38,67.64,375300,67.0547
2014-07-18,68.17,68.17,67.52,67.93,768200,67.3422
2014-07-17,69.44,69.49,68.61,68.74,322300,68.1452
2014-07-16,69.83,70.04,69.19,69.25,401000,68.6508
2014-07-15,69.60,69.71,68.59,68.68,340100,68.0857
2014-07-14,69.10,69.83,68.76,69.69,272500,69.087
2014-07-11,69.14,69.45,68.70,68.86,294300,68.2642
2014-07-10,69.72,69.79,69.02,69.05,305200,68.4525
2014-07-09,69.58,70.02,69.11,69.67,332500,69.0672
2014-07-08,70.80,70.80,69.51,69.51,428900,68.9086
2014-07-07,71.15,71.15,70.45,70.49,284500,69.8801
2014-07-04,72.03,72.03,70.57,71.05,399200,70.4352
2014-07-03,70.83,71.80,70.72,71.80,352600,71.1787
2014-07-02,70.57,70.91,70.49,70.66,278400,70.0486
2014-07-01,70.94,70.94,70.23,70.51,294200,69.8999
2014-06-30,70.25,70.85,70.08,70.67,337600,70.0585
2014-06-27,70.12,70.55,69.88,70.37,327900,69.7611
2014-06-26,71.50,71.50,70.14,70.18,463600,69.5728
2014-06-25,71.85,72.09,71.26,71.32,419000,70.7029
2014-06-24,71.56,72.20,71.47,72.17,268100,71.5455
2014-06-23,71.98,72.26,71.34,71.68,257400,71.0598
2014-06-20,71.70,72.34,71.60,72.01,687200,71.3869
2014-06-19,72.27,72.47,71.81,71.81,285600,71.1886
2014-06-18,72.48,72.70,71.75,71.82,338800,71.1986
2014-06-17,71.84,72.68,71.81,72.51,312800,71.8826
2014-06-16,72.94,73.12,72.04,72.04,342400,71.4167
2014-06-13,73.40,73.51,72.56,72.95,269700,72.3188
2014-06-12,73.34,73.62,73.21,73.34,221100,72.7054
2014-06-11,73.47,73.95,73.32,73.38,210400,72.7451
2014-06-10,73.10,73.56,72.86,73.47,205100,72.8343
2014-06-09,72.78,73.28,72.51,73.17,166600,72.5369
2014-06-06,73.53,73.57,72.40,72.73,407700,72.1007
2014-06-05,73.79,74.28,73.04,73.20,422600,72.5666
2014-06-04,73.85,74.35,73.56,73.95,200700,73.3101
2014-06-03,73.96,74.04,73.56,73.73,247900,73.092
2014-06-02,74.33,74.44,73.58,74.00,257900,73.3597
2014-05-30,74.40,74.54,73.96,74.08,305400,73.439
2014-05-29,73.75,74.42,73.69,74.25,248500,73.6075
2014-05-28,74.18,74.20,73.56,73.79,327900,73.1515
2014-05-27,73.55,73.98,73.40,73.92,314900,73.2804
2014-05-26,73.05,73.65,73.05,73.58,236600,72.9433
2014-05-23,73.40,73.58,72.49,72.85,507400,72.2197
2014-05-22,73.79,73.95,73.34,73.46,256500,72.8244
2014-05-21,73.49,74.03,73.26,73.73,263500,73.092
2014-05-20,73.84,74.15,73.33,73.70,324600,73.0623
2014-05-19,73.76,74.18,73.59,73.82,422900,73.1813
2014-05-16,73.96,74.06,73.48,73.88,407100,73.2407
2014-05-15,73.78,74.23,73.62,73.91,574900,73.2705
2014-05-14,73.54,73.80,73.28,73.60,374000,72.9632
2014-05-13,73.88,73.94,73.33,73.40,366500,72.7649
2014-05-12,72.50,73.63,72.45,73.63,331400,72.9929
2014-05-09,72.53,72.98,72.30,72.43,449800,71.8033
2014-05-08,72.50,72.91,71.51,72.65,606800,72.0214
2014-05-07,71.79,72.70,71.75,72.64,331500,72.0115
2014-05-06,72.46,72.50,71.83,72.29,415800,71.6645
2014-05-05,71.70,72.10,71.17,71.95,196200,71.3274
2014-05-02,72.35,72.80,71.84,71.84,480400,71.2184
2014-05-01,72.26,72.26,72.26,72.26,000,71.6348
2014-04-30,71.16,72.26,71.16,72.26,493800,71.6348
2014-04-29,71.16,71.46,70.85,71.44,345800,70.8219
2014-04-28,71.04,71.43,70.86,70.86,373200,70.2469
2014-04-25,70.64,71.54,70.64,70.86,319900,70.2469
2014-04-24,71.54,71.57,70.57,71.15,414800,70.5344
2014-04-23,71.37,71.53,70.79,71.32,409700,70.7029
2014-04-22,70.50,71.51,70.26,71.51,344900,70.8913
2014-04-21,70.88,70.88,70.88,70.88,000,69.5728
2014-04-18,70.88,70.88,70.88,70.88,000,69.5728
2014-04-17,70.62,70.97,69.89,70.88,577500,69.5728
2014-04-16,70.52,70.85,69.72,70.78,455300,68.7875
2014-04-15,70.10,70.86,69.98,70.15,618900,68.1752
2014-04-14,69.40,70.44,69.34,70.15,452700,68.1752
2014-04-11,69.90,70.01,69.32,69.66,401500,67.699
2014-04-10,70.73,71.26,70.13,70.48,412900,68.496
2014-04-09,69.34,70.47,69.20,70.32,535200,68.3405
2014-04-08,70.32,70.32,68.88,69.09,664700,67.1451
2014-04-07,70.25,70.74,70.00,70.32,393100,68.3405
2014-04-04,71.27,71.27,70.75,70.99,349600,68.9916
2014-04-03,71.02,71.63,70.96,71.03,393900,69.0305
2014-04-02,71.23,71.23,70.36,71.09,327400,69.0888
2014-04-01,71.40,71.64,70.89,71.15,486300,69.1471
2014-03-31,71.61,71.76,70.79,70.80,356200,68.807
2014-03-28,70.60,71.44,70.44,71.34,527700,69.3317
2014-03-27,69.99,70.48,69.68,70.27,242600,68.2919
2014-03-26,69.74,70.29,69.65,70.05,415400,68.0781
2014-03-25,69.17,69.78,68.99,69.41,349900,67.4561
2014-03-24,69.61,69.68,68.85,68.93,264000,66.9896
2014-03-21,69.63,70.15,69.24,69.51,861700,67.5533
2014-03-20,69.70,69.90,68.88,69.65,369600,67.6893
2014-03-19,70.20,70.29,69.71,70.11,462200,68.1364
2014-03-18,69.26,70.33,68.84,70.17,746000,68.1947
2014-03-17,68.72,69.50,67.87,69.34,595500,67.388
2014-03-14,68.00,68.88,67.87,68.75,751400,66.8147
2014-03-13,68.87,69.00,67.91,67.99,612100,66.076
2014-03-12,69.35,69.46,68.63,69.02,504500,67.0771
2014-03-11,70.30,70.43,69.04,69.67,694300,67.7088
2014-03-10,70.39,70.44,69.89,70.23,412800,68.253
2014-03-07,71.60,71.62,70.53,70.60,561200,68.6126
2014-03-06,71.60,71.72,70.93,71.59,613600,69.5747
2014-03-05,73.37,73.49,71.40,71.42,861100,69.4095
2014-03-04,71.36,73.99,70.34,73.52,976000,71.4504
2014-03-03,72.85,73.07,72.07,72.09,843100,70.0606
2014-02-28,73.90,74.66,73.43,74.03,489900,71.946
2014-02-27,74.69,74.96,73.57,74.00,426700,71.9169
2014-02-26,74.89,74.91,74.20,74.60,448500,72.50
2014-02-25,74.02,75.09,73.74,74.63,726300,72.5291
2014-02-24,72.98,73.70,72.78,73.58,480900,71.5087
2014-02-21,73.72,73.88,72.81,72.90,554300,70.8478
2014-02-20,72.11,73.49,72.10,73.46,581500,71.3921
2014-02-19,74.18,74.41,73.66,74.01,299500,71.9266
2014-02-18,74.20,74.53,73.98,74.10,291600,72.0141
2014-02-17,74.33,74.48,74.01,74.15,181000,72.0626
2014-02-14,73.70,74.37,73.58,74.24,281200,72.1501
2014-02-13,73.71,74.00,73.12,73.79,414100,71.7128
2014-02-12,75.00,75.58,73.88,73.90,619500,71.8197
2014-02-11,74.22,74.85,73.67,74.81,583100,72.7041
2014-02-10,73.50,74.36,73.42,73.72,260100,71.6448
2014-02-07,73.84,73.89,72.81,73.33,496300,71.2657
2014-02-06,73.12,74.10,72.92,73.83,485300,71.7517
2014-02-05,72.54,73.32,72.45,72.96,361400,70.9061
2014-02-04,73.10,73.45,72.30,72.65,488400,70.6049
2014-02-03,73.53,74.40,73.47,73.73,433200,71.6545
2014-01-31,73.39,73.74,72.19,73.44,516300,71.3726
2014-01-30,73.35,73.67,72.75,73.19,396300,71.1297
2014-01-29,75.01,75.48,73.10,73.70,737300,71.6253
2014-01-28,75.13,75.37,74.47,74.56,471700,72.4611
2014-01-27,75.68,75.83,74.56,74.86,444000,72.7527
2014-01-24,77.02,77.16,75.18,75.49,496600,73.3649
2014-01-23,76.64,77.28,76.36,76.93,513600,74.7644
2014-01-22,77.05,77.30,76.39,76.88,381800,74.7158
2014-01-21,75.95,77.07,75.91,76.86,581300,74.6964
2014-01-20,76.79,77.19,75.79,75.92,420200,73.7828
2014-01-17,76.66,77.33,76.61,76.81,718100,74.6478
2014-01-16,76.25,77.05,75.81,76.65,833400,74.4923
2014-01-15,74.10,75.50,73.90,75.35,766600,73.2289
2014-01-14,73.22,74.15,72.81,74.10,453000,72.0141
2014-01-13,73.32,73.68,72.09,73.53,664000,71.4601
2014-01-10,73.36,73.46,72.85,73.23,383700,71.1685
2014-01-09,73.17,73.48,72.71,72.88,432700,70.8284
2014-01-08,73.19,73.19,72.44,72.77,364200,70.7215
2014-01-07,73.35,73.46,72.77,73.40,277200,71.3338
2014-01-06,73.32,73.53,73.02,73.20,256100,71.1394
2014-01-03,73.06,73.60,72.95,73.50,229400,71.4309
2014-01-02,74.21,74.26,73.05,73.12,407300,71.0616
2014-01-01,73.64,73.64,73.64,73.64,000,71.567
2013-12-31,73.64,73.64,73.64,73.64,000,71.567
2013-12-30,73.51,73.78,73.31,73.64,145500,71.567
2013-12-27,73.30,73.79,73.24,73.61,184400,71.5378
2013-12-26,73.11,73.11,73.11,73.11,000,71.0519
2013-12-25,73.11,73.11,73.11,73.11,000,71.0519
2013-12-24,73.11,73.11,73.11,73.11,000,71.0519
2013-12-23,73.54,73.60,72.98,73.11,185200,71.0519
2013-12-20,73.45,73.78,73.01,73.04,571000,70.9839
2013-12-19,73.00,73.59,72.88,73.50,358100,71.4309
2013-12-18,71.77,72.83,71.77,72.63,374000,70.5854
2013-12-17,72.72,72.74,71.68,71.68,298900,69.6622
2013-12-16,71.98,72.93,71.88,72.76,311200,70.7118
2013-12-13,72.54,72.54,71.94,72.15,270200,70.1189
2013-12-12,73.20,73.72,72.32,72.49,292900,70.4494
2013-12-11,73.56,73.75,73.13,73.23,252200,71.1685
2013-12-10,74.03,74.60,73.40,73.53,294000,71.4601
2013-12-09,74.04,74.39,73.42,74.39,285400,72.2959
2013-12-06,73.74,74.21,73.54,73.88,319500,71.8002
2013-12-05,73.34,73.60,73.05,73.38,340500,71.3143
2013-12-04,73.52,73.95,72.92,73.31,451500,71.2463
2013-12-03,74.89,75.16,73.26,73.34,545600,71.2754
2013-12-02,74.76,75.25,74.46,75.25,279900,73.1317
2013-11-29,74.66,74.78,74.33,74.73,258000,72.6263
2013-11-28,73.86,74.62,73.59,74.56,236700,72.4611
2013-11-27,74.12,74.23,73.71,73.73,227200,71.6545
2013-11-26,74.28,74.65,73.77,74.11,468500,72.0238
2013-11-25,73.79,74.35,73.60,74.12,228000,72.0335
2013-11-22,74.33,74.45,73.54,73.65,270300,71.5767
2013-11-21,73.87,74.46,73.49,73.99,222600,71.9072
2013-11-20,73.66,74.64,73.65,74.21,415200,72.121
2013-11-19,73.72,73.98,73.21,73.85,170700,71.7711
2013-11-18,73.89,74.28,73.15,73.85,216800,71.7711
2013-11-15,73.71,74.34,73.48,73.93,378400,71.8488
2013-11-14,74.37,74.65,73.60,73.68,428600,71.6059
2013-11-13,73.50,73.59,72.46,72.84,342500,70.7895
2013-11-12,73.29,73.75,72.91,73.63,219200,71.5573
2013-11-11,73.19,73.95,73.08,73.45,307000,71.3823
2013-11-08,73.26,73.49,72.60,73.06,360700,71.0033
2013-11-07,74.55,74.55,73.24,73.36,579400,71.2949
2013-11-06,74.90,74.91,73.03,74.02,652000,71.9363
2013-11-05,72.50,73.69,72.00,73.44,1489800,71.3726
2013-11-04,70.25,71.55,69.73,69.74,415700,67.7768
2013-11-01,70.41,70.59,70.04,70.16,266700,68.185
2013-10-31,70.07,70.87,69.93,70.31,508300,68.3307
2013-10-30,70.03,70.58,69.99,70.43,301300,68.4474
2013-10-29,70.03,70.26,69.71,70.12,276200,68.1461
2013-10-28,69.60,70.07,69.55,69.92,158600,67.9517
2013-10-25,69.33,69.74,69.14,69.52,251300,67.563
2013-10-24,69.83,70.20,69.45,69.54,226200,67.5824
2013-10-23,69.59,70.38,69.58,69.79,235400,67.8254
2013-10-22,69.48,70.63,69.46,70.03,348400,68.0586
2013-10-21,69.51,69.75,69.09,69.60,245100,67.6407
2013-10-18,69.25,69.94,69.25,69.61,967200,67.6505
2013-10-17,68.46,69.30,68.43,68.79,278700,66.8535
2013-10-16,68.77,68.92,68.22,68.81,377000,66.873
2013-10-15,68.97,69.16,68.67,69.00,340700,67.0576
2013-10-14,68.50,68.79,68.10,68.55,311900,66.6203
2013-10-11,68.71,68.86,68.29,68.62,273500,66.6883
2013-10-10,67.67,68.73,67.66,68.43,290200,66.5037
2013-10-09,67.70,68.02,67.30,67.64,520400,65.7359
2013-10-08,68.10,68.18,67.71,67.80,285200,65.8914
2013-10-07,67.02,68.15,66.27,68.00,357700,66.0858
2013-10-04,67.89,67.89,67.15,67.39,292500,65.4929
2013-10-03,68.30,68.33,67.53,67.64,363100,65.7359
2013-10-02,66.43,68.70,66.25,67.95,944000,66.0372
2013-10-01,64.99,68.01,64.34,66.44,1133600,64.5697
2013-09-30,65.73,66.24,65.40,65.64,304800,63.7922
2013-09-27,65.79,66.09,65.24,66.02,296900,64.1615
2013-09-26,64.32,66.15,64.32,65.62,600000,63.7728
2013-09-25,66.10,66.15,65.34,65.58,357700,63.7339
2013-09-24,66.54,66.95,65.68,66.02,324600,64.1615
2013-09-23,66.70,67.24,66.46,66.57,432500,64.696
2013-09-20,66.51,66.73,66.22,66.50,953000,64.628
2013-09-19,66.72,66.98,66.41,66.60,383900,64.7252
2013-09-18,66.30,66.44,65.59,65.99,414900,64.1323
2013-09-17,66.23,66.79,66.11,66.16,323900,64.2976
2013-09-16,66.98,66.99,66.33,66.47,398300,64.5988
2013-09-13,65.55,66.61,65.46,66.25,653500,64.385
2013-09-12,65.00,65.45,64.88,65.24,333600,63.4035
2013-09-11,65.40,65.47,64.54,64.98,293400,63.1508
2013-09-10,64.66,65.57,64.57,65.41,404900,63.5687
2013-09-09,64.83,65.09,64.09,64.33,282600,62.5191
2013-09-06,64.08,64.96,64.08,64.84,582400,63.0147
2013-09-05,65.06,65.08,63.89,64.13,715200,62.3247
2013-09-04,65.74,65.90,64.88,65.10,325600,63.2674
2013-09-03,66.35,66.51,65.67,65.73,202600,63.8797
2013-09-02,65.71,66.37,65.50,66.28,252000,64.4142
