RLH.L|Red Leopard Holdings PLC |Services|Lodging
RLH|Red Lion Hotels Corporation |Services|Lodging
0078.HK|Regal Hotels Int'l |Services|Lodging
RH6B.DE|Regal Hotels Intl Hldgs |Services|Lodging
RELIABVEN.BO|Reliable Ventures India Ltd |Services|Lodging
REZT.ST|Rezidor Hotel Group AB |Services|Lodging
ROHLTD.BO|Royal Orchid Hotels Ltd |Services|Lodging
ROHLTD.NS|Royal Orchid Hotels Ltd |Services|Lodging
RAYALEMA.BO|Royale Manor Hotels |Services|Lodging
SSTY.L|Safestay PLC |Services|Lodging
SAVERA.NS|Savera Industries Ltd |Services|Lodging
SAVERAIND.BO|Savera Industries Ltd |Services|Lodging
SAYAJHO.BO|Sayaji Hotels Ltd |Services|Lodging
2006.HK|Shanghai Jin Jiang Int'l |Services|Lodging
S07.SI|Shangri-La Asia Ltd |Services|Lodging
SHN.DE|Shangri-La Asia Ltd |Services|Lodging
0069.HK|Shangri-La Asia Ltd. |Services|Lodging
SUT1.DE|Shun Cheong Holdings Ltd |Services|Lodging
SINCLAIR.BO|Sinclairs Hotels Ltd |Services|Lodging
1221.HK|Sino Hotels holdings |Services|Lodging
ZZZ.L|Snoozebox Holdings PLC |Services|Lodging
H07.SI|Stamford Land Corp Ltd |Services|Lodging
S1V.DE|Starwood Hotels & Resorts |Services|Lodging
HOT|Starwood Hotels & Resorts Worl |Services|Lodging
MLHMC.PA|Ste Immo et d'Exp de l'H |Services|Lodging
TAJGVK.BO|Taj GVK Hotels & Resorts Ltd |Services|Lodging
TAJGVK.NS|Taj GVK Hotels & Resorts Ltd |Services|Lodging
BHAGWATIH.NS|TGB Banquets & Hotels Ltd |Services|Lodging
BHAGWATIHO.BO|TGB Banquets & Hotels Ltd |Services|Lodging
0266.HK|Tian Teck Land Ltd. |Services|Lodging
TOTEX.BO|Total Hospitality Ltd |Services|Lodging
TULIPSTA.BO|Tulip Star Hotels Ltd |Services|Lodging
UGHOR.BO|U G Hotels & Resorts Ltd |Services|Lodging
UPHOT.BO|UP Hotels Ltd |Services|Lodging
VELHO.BO|Velan Hotels Ltd |Services|Lodging
VICEHOT.BO|Viceroy Hotels Ltd |Services|Lodging
VICEROY.NS|Viceroy Hotels Ltd |Services|Lodging
WBJ.DE|Webjet Ltd |Services|Lodging
WEB.AX|Webjet Ltd |Services|Lodging
WD5.DE|Wyndham Worldwide Corp |Services|Lodging
WYN|Wyndham Worldwide Corporation |Services|Lodging
0185.HK|Xpress Group Ltd. |Services|Lodging
